perfil_base,nivel_preferido,tasa_completado,tiempo_lectura_min,aciertos_comprension,sesiones_semana,nivel_maximo_alcanzado,cluster,nombre_cluster
Intermedio_Alto,4.0824226763225475,0.8847757831805303,5.792766283343438,0.8360730030183005,3.985679748117187,3.9970222210792126,3,Lector Avanzado Emergente
Intermedio_Alto,4.058210363490958,0.881038917716146,6.5861120617724636,0.8383856683978284,4.015727038063218,3.8401439452374313,3,Lector Avanzado Emergente
Intermedio_Alto,4.073306213976198,0.8869297695179599,6.798408087887722,0.7820748924361262,4.417674940956146,3.988832829747586,3,Lector Avanzado Emergente
Intermedio_Alto,4.088654625339001,0.8592018814574894,6.490219124050055,0.8189316887365269,3.875246207860839,4.153122508309343,3,Lector Avanzado Emergente
Intermedio_Alto,3.984745407938932,0.8843486574635945,6.696054184551003,0.8499136377594521,4.030083781028715,4.029196880197298,3,Lector Avanzado Emergente
Intermedio_Alto,4.192273246819062,0.8788476240593283,6.160879237371974,0.8610130879201522,4.221105186591597,4.09496242444483,3,Lector Avanzado Emergente
Intermedio_Alto,4.051098417762335,0.8571399017453903,7.306745225840877,0.8170730921396262,4.060527093047806,3.9396579319984513,3,Lector Avanzado Emergente
Intermedio_Alto,3.994868932272561,0.8865752482060696,6.2570857723602185,0.8484384150847056,4.32274225381173,4.036282744121118,3,Lector Avanzado Emergente
Intermedio_Alto,3.980467469176748,0.8992817433657672,6.951576391139713,0.8154478436972601,4.119480013969971,4.056093819384872,3,Lector Avanzado Emergente
Intermedio_Alto,3.9761949197312005,0.9075141362662325,5.879955530373978,0.8425115290694308,3.965385635143226,4.001246323806518,3,Lector Avanzado Emergente
Intermedio_Alto,3.9122979930483837,0.8511989823481141,7.275604050579978,0.8230607730336335,3.8017215301087384,3.827728790911703,3,Lector Avanzado Emergente
Intermedio_Alto,3.9488830601848397,0.85353820413185,7.313612128109096,0.8601963417868527,3.862369930964455,4.180194864427545,3,Lector Avanzado Emergente
Intermedio_Alto,4.078541238959327,0.8735033723298276,4.000475428101142,0.8858188514518148,3.722085506647281,3.8683681002434485,3,Lector Avanzado Emergente
Intermedio_Alto,4.081805634560771,0.9287950481267855,7.107418254808414,0.8512781824010471,4.118950868333057,4.068273244702425,3,Lector Avanzado Emergente
Intermedio_Alto,4.060714287182941,0.8856238284793875,6.083360883161501,0.8387481374420095,3.849207082226665,3.977545993850658,3,Lector Avanzado Emergente
Intermedio_Alto,3.8645634548643693,0.878033207464105,5.209127114279266,0.8179282136556846,4.035978830230696,4.111360182907568,3,Lector Avanzado Emergente
Intermedio_Alto,4.073465328480185,0.8485899879275365,5.20829749074373,0.8588154237597643,3.803502521292338,3.9820293480002382,3,Lector Avanzado Emergente
Intermedio_Alto,4.0440041679219645,0.8606331109027273,6.0843004049167675,0.8133194901016358,3.879726471209757,4.025582554731403,3,Lector Avanzado Emergente
Intermedio_Alto,3.8725605013174667,0.888809494759208,5.984289760858655,0.8510497990883429,4.044782826812932,4.109131234397908,3,Lector Avanzado Emergente
Intermedio_Alto,4.010017960211832,0.8714118891774949,6.097838002425827,0.8508659605807277,4.009772014065141,4.003247335296311,3,Lector Avanzado Emergente
Intermedio_Alto,3.9438406649754594,0.8667419816489811,4.877915782560245,0.8749915348637387,3.751227352921743,3.9445675841763275,3,Lector Avanzado Emergente
Intermedio_Alto,3.942527418754464,0.8978984875388888,5.764040257366378,0.8649548414534747,3.8653018751512263,4.022319532977904,3,Lector Avanzado Emergente
Intermedio_Alto,3.9331722357392196,0.9229029825554678,5.04992126477639,0.8461964142045405,4.12675537618642,4.03310392779612,3,Lector Avanzado Emergente
Intermedio_Alto,3.9851769872897833,0.8774035860053315,6.0350491775832875,0.8370599599674302,4.192775823358982,4.176841840127308,3,Lector Avanzado Emergente
Intermedio_Alto,3.955400657199373,0.8526039404084185,5.929374361318996,0.8915941867530863,3.839265086406054,4.131129344435525,3,Lector Avanzado Emergente
Intermedio_Alto,4.1342160651261155,0.8689282351658401,6.4551864633482205,0.8725679324625707,3.924174451802503,3.983713571191811,3,Lector Avanzado Emergente
Intermedio_Alto,3.9534655268841083,0.8597048653861427,5.480577963947194,0.8155211946647548,4.006816693651845,3.9384021415153088,3,Lector Avanzado Emergente
Intermedio_Alto,4.01870287294326,0.8488820870759275,6.264704185771565,0.8566705792321785,3.601252871485709,4.029924525587806,3,Lector Avanzado Emergente
Intermedio_Alto,4.098213519397864,0.8558071796261759,7.338057909470162,0.8483803801873209,3.8589976288483183,3.9955384737873834,3,Lector Avanzado Emergente
Avanzado_Emergente,4.044666153001738,0.9115201078282482,5.431004793957095,0.8615865281384126,5.0338721648072156,3.8869028402476014,9,Lector Avanzado Consolidado
Avanzado_Emergente,3.991101915092104,0.8919218471707042,4.411576045928187,0.9047218635042088,5.218262024118854,4.048731049672575,9,Lector Avanzado Consolidado
Avanzado_Emergente,3.9126149788261935,0.903671831006104,5.9704781599833465,0.8828343382727981,5.463865907996339,4.0314654271515495,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.015363929319203,0.90381767071595,5.106832723825826,0.8769506032723892,5.1416217353377185,4.076536185343567,9,Lector Avanzado Consolidado
Avanzado_Emergente,3.937120843159364,0.8833753409288445,3.5310357015173626,0.8901598265382509,4.7793266787652255,3.8277687525638013,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.031086288362477,0.9598599903486559,4.995143270768085,0.8967698154890329,5.016365871709513,3.9920888277447086,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.0735261186390215,0.904194509116227,5.213913851257522,0.8864339561239203,4.86638190927139,4.079363387962922,9,Lector Avanzado Consolidado
Avanzado_Emergente,3.9860032194643673,0.8948850968101432,5.429207874856322,0.8620306403641793,5.005636231473826,3.9992704802684638,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.086871645266526,0.9194939646575991,4.979978433003885,0.8963553259840058,5.2780415098034625,4.044624824508149,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.00082820958747,0.8837632753529968,4.147909069539702,0.8738955059129067,4.878097559568143,3.9850422957611644,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.004531993991769,0.9205938550871346,4.943600977552727,0.8897300328765241,5.012894882962024,3.84196267469169,9,Lector Avanzado Consolidado
Avanzado_Emergente,3.9248531684945,0.9071182488855677,4.032244205727114,0.891998574599924,5.30615016646874,4.097500948135785,9,Lector Avanzado Consolidado
Avanzado_Emergente,3.9829245703255833,0.9398145227369991,5.1189339657616895,0.8732582805776392,4.877319467291812,3.97580242508095,9,Lector Avanzado Consolidado
Avanzado_Emergente,3.9689458545167016,0.9134083244475097,5.128459184839891,0.8800609204030683,5.08738763394927,4.0952517019829076,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.075964330835306,0.8803020406310019,2.9568630920784362,0.8986863982247855,4.726624260316916,3.982018767848585,9,Lector Avanzado Consolidado
Avanzado_Emergente,3.906390957915251,0.8739603912483996,5.43317018256383,0.895183103206053,4.8846979198546565,3.7927166166284074,9,Lector Avanzado Consolidado
Avanzado_Emergente,3.9563004441398015,0.917836080108051,3.816870744980697,0.8836671983955832,4.996938030165401,4.046343319968087,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.009566429473132,0.8905386211823689,5.957257201331593,0.8768294085394606,4.994539092098013,3.925338563274144,9,Lector Avanzado Consolidado
Avanzado_Emergente,3.964537419904679,0.892303945719462,4.861643152061261,0.9142341696028469,4.7256197714137285,3.870915088169861,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.117693626199489,0.9058135264569627,4.464741809072066,0.9007980937479215,4.878876892052627,4.146080777083755,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.0542340697071415,0.900241771837086,6.725846570612402,0.8678857015399333,5.148419074401861,4.02394340643252,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.104139303151904,0.941230223934537,5.025603319252613,0.8649316425930763,5.091994428587824,3.9457827704198314,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.16107097980213,0.9127307066216548,4.707742758950313,0.8836936061172982,4.730574742094061,3.9222708769191477,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.0960331126355545,0.8968621144205721,4.162471213854448,0.8907330550505457,5.237140830932599,4.057516264853206,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.079683814864465,0.8948640982286108,3.862551466606525,0.9100266730391098,4.935464032231573,3.979933358683596,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.106255531347925,0.9211246001880132,5.364710217665286,0.9233000468980217,4.871296353923971,4.074227210246499,9,Lector Avanzado Consolidado
Avanzado_Emergente,4.004561049991767,0.9153718455772651,6.222774741130025,0.8901567151257925,5.107659215809926,4.085800586984784,9,Lector Avanzado Consolidado
Avanzado_Emergente,3.9708037816365693,0.8932158066532199,4.164152644783173,0.84067286821248,5.411241425988065,3.9117433307422655,9,Lector Avanzado Consolidado
Avanzado_Emergente,3.9822997101131383,0.9044637340022216,5.2459253582472805,0.8963147442507859,5.172094697671949,3.9533538049144847,9,Lector Avanzado Consolidado
Avanzado_Emergente,3.986630262897087,0.915651599009766,4.801047099053163,0.9121469115203998,5.0981949903276504,4.058790222883985,9,Lector Avanzado Consolidado
Avanzado_Consolidado,5.0,0.9534694771497065,3.1448172469629654,0.8840633610408831,5.079937590350529,4.947891448496653,1,Lector Independiente
Avanzado_Consolidado,4.957710665460019,0.9417272803751019,3.9906264571469086,0.9104254315347212,5.061766602519793,5.0,1,Lector Independiente
Avanzado_Consolidado,5.0,0.9820336622836079,3.4524077165052356,0.8747847448168837,5.150668324220907,5.0,1,Lector Independiente
Avanzado_Consolidado,5.0,0.9434636270253992,2.889235212812981,0.8855140352742127,4.9581953485427945,4.931958363663256,1,Lector Independiente
Avanzado_Consolidado,4.953558124015622,0.9417715680884122,4.335923603481125,0.9178934305964597,4.760823387592963,5.0,1,Lector Independiente
Avanzado_Consolidado,5.0,0.9178043419136124,2.8927862666616657,0.9102937638945839,4.843020337383552,5.0,1,Lector Independiente
Avanzado_Consolidado,4.990324148111378,0.9383906488781406,2.29000625775832,0.9012508339935318,5.144476271565554,4.970173347832659,1,Lector Independiente
Avanzado_Consolidado,5.0,0.922007276287708,3.1797477806015086,0.9286518166374619,4.716326853413394,4.859135295041538,1,Lector Independiente
Avanzado_Consolidado,4.877947494834393,0.9552516820685437,2.5585134832860428,0.961163985713365,4.887150480268522,5.0,1,Lector Independiente
Avanzado_Consolidado,5.0,0.9701218577631825,4.649202861309118,0.9341673246118629,5.204812505162293,5.0,1,Lector Independiente
Avanzado_Consolidado,5.0,0.9189762856734294,2.345440893262154,0.909932510851781,4.965963075495014,4.963741756053818,1,Lector Independiente
Avanzado_Consolidado,5.0,0.9491061041714103,3.070725509033478,0.9395506016211053,4.771662177173299,4.984507243257623,1,Lector Independiente
Avanzado_Consolidado,4.9426542143517755,0.8926692676585388,2.9338554513258406,0.9075650498323343,5.3026899486484265,5.0,1,Lector Independiente
Avanzado_Consolidado,4.918065054053663,0.9670818513266838,3.9768269564202825,0.9216419540693723,4.954703180230034,4.923244861062122,1,Lector Independiente
Avanzado_Consolidado,4.970223457914316,0.9517749723940838,4.507669044747687,0.9408648705654438,4.9022301156427455,4.910430605336879,1,Lector Independiente
Avanzado_Consolidado,5.0,0.894631212688743,3.2585341713478253,0.9070479482740267,4.906792699626352,4.872423754618656,1,Lector Independiente
Avanzado_Consolidado,5.0,0.9193459832067619,2.0640665314317697,0.852554755734367,4.994497018989873,5.0,1,Lector Independiente
Avanzado_Consolidado,5.0,0.9208580748682746,2.5182303517105753,0.9193754851215005,4.800322912162342,5.0,1,Lector Independiente
Avanzado_Consolidado,5.0,0.9545386644776862,2.9198767388160376,0.9059265249964608,4.8244034826486875,4.933849571676811,1,Lector Independiente
Avanzado_Consolidado,4.981881688647878,0.9373473101363237,3.7308677009865994,0.8939364209863931,5.298537713791904,4.978310111916595,1,Lector Independiente
Avanzado_Consolidado,4.998290616452125,0.9150557664170436,1.0606077917816465,0.927680907927221,5.147368779418486,4.977493795430543,1,Lector Independiente
Avanzado_Consolidado,5.0,0.940318784354082,1.7499633144907658,0.8994189464530742,5.158852935924365,4.89965684614646,1,Lector Independiente
Avanzado_Consolidado,5.0,0.9028683639075319,3.373143985946821,0.9092871703540504,4.676973636818898,5.0,1,Lector Independiente
Avanzado_Consolidado,4.941232673856156,0.9137949512597124,3.1604553577847545,0.9329727469885744,4.796835636204321,5.0,1,Lector Independiente
Avanzado_Consolidado,5.0,0.9438621121452629,3.14115324422178,0.9026594432183336,4.834481955870256,5.0,1,Lector Independiente
Avanzado_Consolidado,4.9142288790411515,0.8715729903301079,3.3492478433261343,0.928078696821724,4.527413512891632,4.919221543623205,1,Lector Independiente
Avanzado_Consolidado,5.0,0.9711499093942341,3.0166349661403262,0.8954399411754174,4.963420711779032,5.0,1,Lector Independiente
Avanzado_Consolidado,4.948322865670037,0.914016159866995,2.613805182254374,0.8909334278348258,5.024534063198959,5.0,1,Lector Independiente
Avanzado_Consolidado,5.0,0.9249529299574742,2.766550984867565,0.8787361838260669,5.1766219554294315,4.993773024238976,1,Lector Independiente
Avanzado_Consolidado,4.98556160691275,0.9938621513568973,3.239002326692549,0.8949641789980963,4.914728480758892,5.0,1,Lector Independiente
Lector_Independiente,5.0,0.9412344404336527,2.735383147660163,0.94663711828922,7.374659555243509,5.0,7,Lector Independiente
Lector_Independiente,4.9642142483473,0.9956203272347023,2.0542844084219225,0.9770554735024444,7.096946563458895,4.93229146760073,7,Lector Independiente
Lector_Independiente,4.948516013414603,0.9905992163516232,1.7321797343147673,0.95192703073516,6.808975484130129,5.0,7,Lector Independiente
Lector_Independiente,5.0,0.9486493417149146,2.0193755653382066,0.9882444111083085,6.9840717217508566,5.0,7,Lector Independiente
Lector_Independiente,4.91500851774825,0.9785661419441529,1.850284587996361,0.9797145999135972,7.23747721031295,5.0,7,Lector Independiente
Lector_Independiente,5.0,0.9765159263316433,2.155507441261869,0.9529366741437862,7.067696768692338,4.976367887188878,7,Lector Independiente
Lector_Independiente,5.0,0.9963519507121592,1.194765947776287,0.9827975712225808,7.263423013467973,4.990554517840714,7,Lector Independiente
Lector_Independiente,4.830251608079313,0.9578435602581113,3.0375956372488875,0.9595426387540223,6.800139553541018,4.959618006301743,7,Lector Independiente
Lector_Independiente,5.0,0.9809346713640276,1.8088543206642445,0.9526635117637062,6.921648370191235,4.92620718524012,7,Lector Independiente
Lector_Independiente,5.0,0.9635535906157732,2.973726816660397,0.990426321038449,7.199662179629592,4.965470374982556,7,Lector Independiente
Lector_Independiente,5.0,0.9695160878721817,1.2770385114158973,0.966487185634432,6.764192041768039,5.0,7,Lector Independiente
Lector_Independiente,4.962830616216128,0.9740231931174568,2.226630297236914,0.9548219005259184,7.117338760295055,4.962007707470198,7,Lector Independiente
Lector_Independiente,5.0,0.943080406395065,2.1011036636371294,0.9987785799811657,6.799933735078885,4.945780402358012,7,Lector Independiente
Lector_Independiente,5.0,0.9735916356387919,2.280504079418847,0.9697837426029532,7.126944293712354,5.0,7,Lector Independiente
Lector_Independiente,5.0,0.9651748469076291,2.538058960962185,0.9979976386979043,6.973473250723485,4.922037655626348,7,Lector Independiente
Lector_Independiente,5.0,0.967592376720928,1.0,0.9769484335430084,6.892934362809216,4.992757337415667,7,Lector Independiente
Lector_Independiente,5.0,0.9738099935955813,2.5675614537112317,0.9512902725886031,7.102621159635216,4.979236265793286,7,Lector Independiente
Lector_Independiente,5.0,0.982307349680261,1.2516490383643237,0.9817196423235006,6.89280731097719,5.0,7,Lector Independiente
Lector_Independiente,5.0,1.0,1.8212272141025183,0.953013664077636,6.996116078822453,4.975745617373258,7,Lector Independiente
Lector_Independiente,5.0,0.9376737878312682,1.1570540646829168,0.9386439415684161,7.190061518394715,5.0,7,Lector Independiente
Lector_Independiente,4.991644062517002,0.9666235655361998,2.056041730490545,0.9832375660521637,6.814529373161885,5.0,7,Lector Independiente
Lector_Independiente,5.0,0.9800218833987969,2.151665293278995,0.9800209218513428,6.459353541400152,5.0,7,Lector Independiente
Lector_Independiente,4.947673945349806,0.9333873420628709,2.4089620796199847,0.9874731709032591,6.972510297074462,5.0,7,Lector Independiente
Lector_Independiente,5.0,0.9962982890716809,3.311971623497114,0.9748425498214378,7.015086727780319,4.871842735048227,7,Lector Independiente
Lector_Independiente,4.980315000949604,0.9531350680936761,3.736754173998251,0.9564822837513532,7.024640961356897,5.0,7,Lector Independiente
Lector_Independiente,5.0,1.0,1.5018805106124384,0.9638921491047449,6.8515058828603905,4.894398199102343,7,Lector Independiente
Lector_Independiente,4.951058472727577,0.9692592640590317,1.656558220386192,0.9461515804025229,6.718736507265633,4.9933515541897044,7,Lector Independiente
Lector_Independiente,4.87962237007752,0.9852011192737921,2.0659518023476027,0.9308489700107013,6.938158184590027,4.939827487552753,7,Lector Independiente
Lector_Independiente,5.0,0.9968090089204629,1.0,0.9623005215829483,6.967973440886672,5.0,7,Lector Independiente
Lector_Independiente,5.0,0.9549606133652236,1.7447568514667053,0.9440794828639302,7.21520142771972,5.0,7,Lector Independiente
